   8.22000000000000e+02   4.63824784844885e-05   1.61321074936170e-02
   8.23000000000000e+02   4.63824775360375e-05   1.61321081388734e-02
   8.24000000000000e+02   4.63824765875874e-05   1.61321087841303e-02
   8.25000000000000e+02   4.63824756391379e-05   1.61321094293875e-02
   8.26000000000000e+02   4.63824746906891e-05   1.61321100746452e-02
   8.27000000000000e+02   4.63824737422411e-05   1.61321107199033e-02
   8.28000000000000e+02   4.63824727937938e-05   1.61321113651618e-02
   8.29000000000000e+02   4.63824718453473e-05   1.61321120104207e-02
   8.30000000000000e+02   4.63824708969014e-05   1.61321126556800e-02
   8.31000000000000e+02   4.63824699484563e-05   1.61321133009398e-02
   8.32000000000000e+02   4.63824690000119e-05   1.61321139462000e-02
   8.33000000000000e+02   4.63824680515683e-05   1.61321145914606e-02
   8.34000000000000e+02   4.63824671031253e-05   1.61321152367216e-02
   8.35000000000000e+02   4.63824661546832e-05   1.61321158819831e-02
   8.36000000000000e+02   4.63824652062418e-05   1.61321165272450e-02
   8.37000000000000e+02   4.63824642578011e-05   1.61321171725073e-02
   8.38000000000000e+02   4.63824633093611e-05   1.61321178177700e-02
   8.39000000000000e+02   4.63824623609218e-05   1.61321184630332e-02
   8.40000000000000e+02   4.63824614124833e-05   1.61321191082968e-02
   8.41000000000000e+02   4.63824604640455e-05   1.61321197535608e-02
   8.42000000000000e+02   4.63824595156084e-05   1.61321203988253e-02
   8.43000000000000e+02   4.63824585671721e-05   1.61321210440902e-02
   8.44000000000000e+02   4.63824576187366e-05   1.61321216893556e-02
   8.45000000000000e+02   4.63824566703016e-05   1.61321223346214e-02
   8.46000000000000e+02   4.63824557218675e-05   1.61321229798876e-02
   8.47000000000000e+02   4.63824547734341e-05   1.61321236251543e-02
   8.48000000000000e+02   4.63824538250014e-05   1.61321242704214e-02
   8.49000000000000e+02   4.63824528765695e-05   1.61321249156889e-02
   8.50000000000000e+02   4.63824519281382e-05   1.61321255609569e-02
   8.51000000000000e+02   4.63824509797078e-05   1.61321262062254e-02
   8.52000000000000e+02   4.63824500312780e-05   1.61321268514943e-02
   8.53000000000000e+02   4.63824490828490e-05   1.61321274967636e-02
   8.54000000000000e+02   4.63824481344207e-05   1.61321281420334e-02
   8.55000000000000e+02   4.63824471859931e-05   1.61321287873036e-02
   8.56000000000000e+02   4.63824462375663e-05   1.61321294325743e-02
   8.57000000000000e+02   4.63824452891402e-05   1.61321300778454e-02
   8.58000000000000e+02   4.63824443407147e-05   1.61321307231170e-02
   8.59000000000000e+02   4.63824433922901e-05   1.61321313683890e-02
   8.60000000000000e+02   4.63824424438662e-05   1.61321320136615e-02
   8.61000000000000e+02   4.63824414954430e-05   1.61321326589344e-02
   8.62000000000000e+02   4.63824405470206e-05   1.61321333042078e-02
   8.63000000000000e+02   4.63824395985988e-05   1.61321339494816e-02
   8.64000000000000e+02   4.63824386501779e-05   1.61321345947559e-02
   8.65000000000000e+02   4.63824377017576e-05   1.61321352400307e-02
   8.66000000000000e+02   4.63824367533381e-05   1.61321358853059e-02
   8.67000000000000e+02   4.63824358049193e-05   1.61321365305815e-02
   8.68000000000000e+02   4.63824348565012e-05   1.61321371758576e-02
   8.69000000000000e+02   4.63824339080839e-05   1.61321378211342e-02
   8.70000000000000e+02   4.63824329596673e-05   1.61321384664112e-02
   8.71000000000000e+02   4.63824320112514e-05   1.61321391116887e-02
   8.72000000000000e+02   4.63824310628362e-05   1.61321397569666e-02
   8.73000000000000e+02   4.63824301144219e-05   1.61321404022450e-02
   8.74000000000000e+02   4.63824291660081e-05   1.61321410475239e-02
   8.75000000000000e+02   4.63824282175952e-05   1.61321416928032e-02
   8.76000000000000e+02   4.63824272691830e-05   1.61321423380829e-02
   8.77000000000000e+02   4.63824263207715e-05   1.61321429833632e-02
   8.78000000000000e+02   4.63824253723608e-05   1.61321436286438e-02
   8.79000000000000e+02   4.63824244239507e-05   1.61321442739250e-02
   8.80000000000000e+02   4.63824234755414e-05   1.61321449192066e-02
   8.81000000000000e+02   4.63824225271329e-05   1.61321455644886e-02
   8.82000000000000e+02   4.63824215787251e-05   1.61321462097712e-02
   8.83000000000000e+02   4.63824206303180e-05   1.61321468550541e-02
   8.84000000000000e+02   4.63824196819115e-05   1.61321475003376e-02
   8.85000000000000e+02   4.63824187335059e-05   1.61321481456215e-02
   8.86000000000000e+02   4.63824177851011e-05   1.61321487909059e-02
   8.87000000000000e+02   4.63824168366969e-05   1.61321494361907e-02
   8.88000000000000e+02   4.63824158882934e-05   1.61321500814760e-02
   8.89000000000000e+02   4.63824149398907e-05   1.61321507267617e-02
   8.90000000000000e+02   4.63824139914886e-05   1.61321513720480e-02
   8.91000000000000e+02   4.63824130430874e-05   1.61321520173347e-02
   8.92000000000000e+02   4.63824120946869e-05   1.61321526626218e-02
   8.93000000000000e+02   4.63824111462871e-05   1.61321533079094e-02
   8.94000000000000e+02   4.63824101978880e-05   1.61321539531975e-02
   8.95000000000000e+02   4.63824092494897e-05   1.61321545984860e-02
   8.96000000000000e+02   4.63824083010922e-05   1.61321552437750e-02
   8.97000000000000e+02   4.63824073526953e-05   1.61321558890645e-02
   8.98000000000000e+02   4.63824064042991e-05   1.61321565343544e-02
   8.99000000000000e+02   4.63824054559037e-05   1.61321571796448e-02
   9.00000000000000e+02   4.63824045075091e-05   1.61321578249356e-02
   9.01000000000000e+02   4.63824035591151e-05   1.61321584702269e-02
   9.02000000000000e+02   4.63824026107219e-05   1.61321591155187e-02
   9.03000000000000e+02   4.63824016623294e-05   1.61321597608110e-02
   9.04000000000000e+02   4.63824007139376e-05   1.61321604061037e-02
   9.05000000000000e+02   4.63823997655466e-05   1.61321610513969e-02
   9.06000000000000e+02   4.63823988171563e-05   1.61321616966905e-02
   9.07000000000000e+02   4.63823978687668e-05   1.61321623419846e-02
   9.08000000000000e+02   4.63823969203779e-05   1.61321629872792e-02
   9.09000000000000e+02   4.63823959719898e-05   1.61321636325743e-02
   9.10000000000000e+02   4.63823950236025e-05   1.61321642778698e-02
   9.11000000000000e+02   4.63823940752159e-05   1.61321649231658e-02
   9.12000000000000e+02   4.63823931268299e-05   1.61321655684622e-02
   9.13000000000000e+02   4.63823921784448e-05   1.61321662137591e-02
   9.14000000000000e+02   4.63823912300603e-05   1.61321668590565e-02
   9.15000000000000e+02   4.63823902816766e-05   1.61321675043543e-02
   9.16000000000000e+02   4.63823893332936e-05   1.61321681496526e-02
   9.17000000000000e+02   4.63823883849114e-05   1.61321687949514e-02
   9.18000000000000e+02   4.63823874365299e-05   1.61321694402507e-02
   9.19000000000000e+02   4.63823864881491e-05   1.61321700855504e-02
   9.20000000000000e+02   4.63823855397690e-05   1.61321707308505e-02
   9.21000000000000e+02   4.63823845913897e-05   1.61321713761512e-02
   9.22000000000000e+02   4.63823836430111e-05   1.61321720214523e-02
   9.23000000000000e+02   4.63823826946332e-05   1.61321726667539e-02
   9.24000000000000e+02   4.63823817462560e-05   1.61321733120559e-02
   9.25000000000000e+02   4.63823807978797e-05   1.61321739573584e-02
   9.26000000000000e+02   4.63823798495040e-05   1.61321746026614e-02
   9.27000000000000e+02   4.63823789011291e-05   1.61321752479649e-02
   9.28000000000000e+02   4.63823779527550e-05   1.61321758932687e-02
   9.29000000000000e+02   4.63823770043814e-05   1.61321765385731e-02
   9.30000000000000e+02   4.63823760560087e-05   1.61321771838780e-02
   9.31000000000000e+02   4.63823751076367e-05   1.61321778291833e-02
   9.32000000000000e+02   4.63823741592654e-05   1.61321784744891e-02
   9.33000000000000e+02   4.63823732108947e-05   1.61321791197953e-02
   9.34000000000000e+02   4.63823722625250e-05   1.61321797651021e-02
   9.35000000000000e+02   4.63823713141559e-05   1.61321804104093e-02
   9.36000000000000e+02   4.63823703657875e-05   1.61321810557169e-02
   9.37000000000000e+02   4.63823694174199e-05   1.61321817010250e-02
   9.38000000000000e+02   4.63823684690530e-05   1.61321823463336e-02
   9.39000000000000e+02   4.63823675206869e-05   1.61321829916427e-02
   9.40000000000000e+02   4.63823665723214e-05   1.61321836369522e-02
   9.41000000000000e+02   4.63823656239567e-05   1.61321842822622e-02
   9.42000000000000e+02   4.63823646755927e-05   1.61321849275727e-02
   9.43000000000000e+02   4.63823637272295e-05   1.61321855728836e-02
   9.44000000000000e+02   4.63823627788669e-05   1.61321862181950e-02
   9.45000000000000e+02   4.63823618305051e-05   1.61321868635069e-02
   9.46000000000000e+02   4.63823608821441e-05   1.61321875088192e-02
   9.47000000000000e+02   4.63823599337838e-05   1.61321881541320e-02
   9.48000000000000e+02   4.63823589854242e-05   1.61321887994453e-02
   9.49000000000000e+02   4.63823580370653e-05   1.61321894447591e-02
   9.50000000000000e+02   4.63823570887072e-05   1.61321900900733e-02
   9.51000000000000e+02   4.63823561403498e-05   1.61321907353880e-02
   9.52000000000000e+02   4.63823551919932e-05   1.61321913807031e-02
   9.53000000000000e+02   4.63823542436373e-05   1.61321920260187e-02
   9.54000000000000e+02   4.63823532952820e-05   1.61321926713348e-02
   9.55000000000000e+02   4.63823523469276e-05   1.61321933166514e-02
   9.56000000000000e+02   4.63823513985738e-05   1.61321939619684e-02
   9.57000000000000e+02   4.63823504502208e-05   1.61321946072859e-02
   9.58000000000000e+02   4.63823495018686e-05   1.61321952526039e-02
   9.59000000000000e+02   4.63823485535170e-05   1.61321958979223e-02
   9.60000000000000e+02   4.63823476051662e-05   1.61321965432412e-02
   9.61000000000000e+02   4.63823466568161e-05   1.61321971885606e-02
   9.62000000000000e+02   4.63823457084668e-05   1.61321978338804e-02
   9.63000000000000e+02   4.63823447601181e-05   1.61321984792007e-02
   9.64000000000000e+02   4.63823438117702e-05   1.61321991245215e-02
   9.65000000000000e+02   4.63823428634230e-05   1.61321997698427e-02
   9.66000000000000e+02   4.63823419150766e-05   1.61322004151644e-02
   9.67000000000000e+02   4.63823409667309e-05   1.61322010604866e-02
   9.68000000000000e+02   4.63823400183860e-05   1.61322017058093e-02
   9.69000000000000e+02   4.63823390700418e-05   1.61322023511324e-02
   9.70000000000000e+02   4.63823381216983e-05   1.61322029964560e-02
   9.71000000000000e+02   4.63823371733555e-05   1.61322036417800e-02
   9.72000000000000e+02   4.63823362250134e-05   1.61322042871046e-02
   9.73000000000000e+02   4.63823352766721e-05   1.61322049324296e-02
   9.74000000000000e+02   4.63823343283315e-05   1.61322055777550e-02
   9.75000000000000e+02   4.63823333799916e-05   1.61322062230809e-02
   9.76000000000000e+02   4.63823324316525e-05   1.61322068684074e-02
   9.77000000000000e+02   4.63823314833141e-05   1.61322075137342e-02
   9.78000000000000e+02   4.63823305349765e-05   1.61322081590616e-02
   9.79000000000000e+02   4.63823295866395e-05   1.61322088043894e-02
   9.80000000000000e+02   4.63823286383034e-05   1.61322094497177e-02
   9.81000000000000e+02   4.63823276899679e-05   1.61322100950464e-02
   9.82000000000000e+02   4.63823267416331e-05   1.61322107403756e-02
   9.83000000000000e+02   4.63823257932991e-05   1.61322113857053e-02
   9.84000000000000e+02   4.63823248449659e-05   1.61322120310355e-02
   9.85000000000000e+02   4.63823238966332e-05   1.61322126763661e-02
   9.86000000000000e+02   4.63823229483015e-05   1.61322133216972e-02
   9.87000000000000e+02   4.63823219999704e-05   1.61322139670288e-02
   9.88000000000000e+02   4.63823210516401e-05   1.61322146123608e-02
   9.89000000000000e+02   4.63823201033104e-05   1.61322152576933e-02
   9.90000000000000e+02   4.63823191549815e-05   1.61322159030263e-02
   9.91000000000000e+02   4.63823182066534e-05   1.61322165483597e-02
   9.92000000000000e+02   4.63823172583260e-05   1.61322171936936e-02
   9.93000000000000e+02   4.63823163099993e-05   1.61322178390280e-02
   9.94000000000000e+02   4.63823153616734e-05   1.61322184843629e-02
   9.95000000000000e+02   4.63823144133481e-05   1.61322191296982e-02
   9.96000000000000e+02   4.63823134650236e-05   1.61322197750340e-02
   9.97000000000000e+02   4.63823125166999e-05   1.61322204203702e-02
   9.98000000000000e+02   4.63823115683768e-05   1.61322210657069e-02
   9.99000000000000e+02   4.63823106200545e-05   1.61322217110441e-02
